Date,Close
2008-07-09,16.48185
2008-07-10,16.622553
2008-07-11,16.6172
2008-07-14,16.43944
2008-07-15,16.549387
2008-07-16,16.543331
2008-07-17,16.3609
2008-07-18,16.318264
2008-07-21,16.141527
2008-07-22,16.070415
2008-07-23,16.447289
2008-07-24,16.2022
2008-07-25,16.400047
2008-07-28,16.417273
2008-07-29,16.565142
2008-07-30,16.333273
2008-07-31,16.318438
2008-08-01,16.228699
2008-08-02,16.236952
2008-08-03,16.230066
2008-08-04,16.23804
2008-08-05,16.054066
2008-08-06,16.096575
2008-08-07,16.170176
2008-08-08,15.865681
2008-08-09,15.59108
2008-08-10,15.559109
2008-08-11,15.563755
2008-08-12,15.72401
2008-08-13,15.668604
2008-08-14,15.676347
2008-08-15,15.718504
2008-08-16,15.718504
2008-08-17,15.713597
2008-08-18,15.704212
2008-08-19,15.534301
2008-08-20,15.626853
2008-08-21,15.395029
2008-08-22,15.3477955
2008-08-23,15.336341
2008-08-24,15.105608
2008-08-25,15.112193
2008-08-26,14.946993
2008-08-27,15.119835
2008-08-28,15.157126
2008-08-29,14.962486
2008-09-01,14.583861
2008-09-02,14.331896
2008-09-03,14.112855
2008-09-04,14.53072
2008-09-05,14.509949
2008-09-08,15.226425
2008-09-09,14.850246
2008-09-10,15.006799
2008-09-11,14.866511
2008-09-12,14.71555
2008-09-15,14.818729
2008-09-16,14.119084
2008-09-17,14.796417
2008-09-18,14.287121
2008-09-19,14.633083
2008-09-22,14.418085
2008-09-23,14.4299755
2008-09-24,14.135674
2008-09-25,14.140602
2008-09-26,14.027871
2008-09-29,13.763499
2008-09-30,13.7357025
2008-10-01,13.804938
2008-10-02,13.4626665
2008-10-03,13.327284
2008-10-06,12.896698
2008-10-07,12.25547
2008-10-08,11.743058
2008-10-09,11.84616
2008-10-10,12.514793
2008-10-13,13.24617
2008-10-14,13.549784
2008-10-15,13.264261
2008-10-16,11.919061
2008-10-17,12.145823
2008-10-20,12.602092
2008-10-21,12.725592
2008-10-22,11.615492
2008-10-23,11.791896
2008-10-24,11.496758
2008-10-27,11.23039
2008-10-28,11.701241
2008-10-29,11.806938
2008-10-30,13.487238
2008-10-31,12.8648815
2008-11-03,13.190695
2008-11-04,13.103283
2008-11-05,12.908713
2008-11-06,12.324284
2008-11-07,12.676005
2008-11-10,12.652298
2008-11-11,12.673913
2008-11-12,12.274152
2008-11-13,12.2793
2008-11-14,11.880133
2008-11-17,11.737194
2008-11-18,11.430703
2008-11-19,11.542136
2008-11-20,11.098863
2008-11-21,11.247606
2008-11-24,10.954775
2008-11-25,10.973139
2008-11-26,11.399203
2008-11-27,11.321153
2008-11-28,11.413438
2008-12-01,11.62886
2008-12-02,11.463874
2008-12-03,11.308924
2008-12-04,11.1181135
2008-12-05,11.301824
2008-12-08,11.417396
2008-12-09,11.532213
2008-12-10,11.876028
2008-12-11,12.232514
2008-12-12,12.19895
2008-12-15,12.26949
2008-12-16,12.416733
2008-12-17,12.36181
2008-12-18,13.270059
2008-12-19,13.043647
2008-12-22,12.784955
2008-12-23,12.515083
2008-12-24,12.379873
2008-12-25,12.501997
2008-12-26,12.504665
2008-12-29,13.40821
2008-12-30,13.711901
2008-12-31,13.46213
2009-01-01,13.489982
2009-01-02,12.975699
2009-01-05,13.150329
2009-01-06,12.991733
2009-01-07,13.148681
2009-01-08,12.912133
2009-01-09,12.944704
2009-01-12,12.748964
2009-01-13,12.782187
2009-01-14,12.7652445
2009-01-15,12.423551
2009-01-16,12.731086
2009-01-19,12.727092
2009-01-20,12.720384
2009-01-21,12.570734
2009-01-22,12.520704
2009-01-23,12.276663
2009-01-26,12.371873
2009-01-27,12.393032
2009-01-28,12.52237
2009-01-29,12.621921
2009-01-30,12.432035
2009-02-02,12.349031
2009-02-03,12.298876
2009-02-04,12.319426
2009-02-05,12.387651
2009-02-06,12.616663
2009-02-09,12.356471
2009-02-10,12.408464
2009-02-11,12.275975
2009-02-12,12.020037
2009-02-13,12.14513
2009-02-16,12.040305
2009-02-17,11.870339
2009-02-18,11.759566
2009-02-19,11.583079
2009-02-20,11.309625
2009-02-23,11.388977
2009-02-24,11.532186
2009-02-25,11.254939
2009-02-26,11.333392
2009-02-27,11.010938
2009-03-02,10.918078
2009-03-03,10.77179
2009-03-04,10.8138
2009-03-05,10.928068
2009-03-06,11.025088
2009-03-09,11.067335
2009-03-10,11.339878
2009-03-11,11.731259
2009-03-12,11.25258
2009-03-13,11.287703
2009-03-16,11.967036
2009-03-17,11.8389
2009-03-18,12.105488
2009-03-19,12.004725
2009-03-20,12.261919
2009-03-23,12.09685
2009-03-24,12.021712
2009-03-25,12.927546
2009-03-26,13.115472
2009-03-27,13.07316
2009-03-30,12.531948
2009-03-31,12.673349
2009-04-01,12.785688
2009-04-02,13.139471
2009-04-03,13.098511
2009-04-06,12.894
2009-04-07,13.424427
2009-04-08,12.904122
2009-04-09,13.223906
2009-04-10,13.399163
2009-04-14,12.7197
2009-04-15,13.1309595
2009-04-16,13.142938
2009-04-17,13.156175
2009-04-20,13.2352
2009-04-21,12.4238205
2009-04-22,12.966079
2009-04-23,13.003931
2009-04-24,13.013145
2009-04-27,12.89904
2009-04-28,12.956104
2009-04-29,13.024506
2009-04-30,13.657347
2009-05-01,13.447249
2009-05-04,13.822559
2009-05-05,13.690386
2009-05-06,13.724761
2009-05-07,13.854973
2009-05-08,13.691317
2009-05-11,13.637352
2009-05-12,13.629572
2009-05-13,14.116269
2009-05-14,13.35208
2009-05-15,13.406467
2009-05-18,13.897873
2009-05-19,13.538975
2009-05-20,14.027052
2009-05-21,13.640752
2009-05-22,14.053526
2009-05-25,14.037552
2009-05-26,13.299705
2009-05-27,13.216005
2009-05-28,13.27443
2009-05-29,13.945153
2009-06-01,13.46546
2009-06-02,13.663665
2009-06-03,14.073538
2009-06-04,14.024457
2009-06-05,13.42271
2009-06-08,13.50359
2009-06-09,13.381185
2009-06-10,13.38287
2009-06-11,13.981115
2009-06-12,13.4463
2009-06-15,13.384556
2009-06-16,13.309815
2009-06-17,13.340733
2009-06-18,13.24747
2009-06-19,13.731888
2009-06-22,13.138473
2009-06-23,13.124465
2009-06-24,13.12952
2009-06-25,13.599043
2009-06-26,13.123303
2009-06-29,13.649384
2009-06-30,13.218825
2009-07-01,13.856908
2009-07-02,13.661891
2009-07-03,13.7907
2009-07-06,13.797705
2009-07-07,13.695195
2009-07-08,13.719912
2009-07-09,13.689724
2009-07-10,13.582307
2009-07-13,13.353294
2009-07-14,13.494042
2009-07-15,13.7502985
2009-07-16,13.812863
2009-07-17,13.882389
2009-07-20,14.071772
2009-07-21,13.491795
2009-07-22,13.440177
2009-07-23,13.40141
2009-07-24,14.056505
2009-07-27,13.576045
2009-07-28,13.55751
2009-07-29,13.51771
2009-07-30,13.67883
2009-07-31,13.765213
2009-08-03,14.41256
2009-08-04,13.823514
2009-08-05,13.754655
2009-08-06,14.307744
2009-08-07,13.762108
2009-08-10,13.701429
2009-08-11,13.553105
2009-08-12,13.55077
2009-08-13,13.620525
2009-08-14,13.56425
2009-08-17,13.392983
2009-08-18,14.21133
2009-08-19,14.12283
2009-08-20,14.246526
2009-08-21,14.265558
2009-08-24,13.885225
2009-08-25,13.978105
2009-08-26,14.16177
2009-08-27,14.279573
2009-08-28,13.934358
2009-08-31,14.162275
2009-09-01,14.16
2009-09-02,14.20248
2009-09-03,14.195952
2009-09-04,14.327118
2009-09-07,14.206322
2009-09-08,14.47506
2009-09-09,14.468918
2009-09-10,14.321658
2009-09-11,14.47329
2009-09-14,14.48568
2009-09-15,14.18187
2009-09-16,14.75264
2009-09-17,14.322105
2009-09-18,14.29748
2009-09-21,14.523412
2009-09-22,14.710581
2009-09-23,14.76888
2009-09-24,14.796266
2009-09-25,14.665325
2009-09-28,14.443843
2009-09-29,14.563741
2009-09-30,15.07086
2009-10-01,14.628505
2009-10-02,14.69825
2009-10-05,15.108385
2009-10-06,15.057302
2009-10-07,15.073092
2009-10-08,15.23324
2009-10-09,15.126
2009-10-12,15.0089
2009-10-13,15.029903
2009-10-14,15.393942
2009-10-15,15.36674
2009-10-16,15.41124
2009-10-19,15.2393
2009-10-20,15.064811
2009-10-21,15.071933
2009-10-22,14.995371
2009-10-23,14.950348
2009-10-26,15.031822
2009-10-27,14.995668
2009-10-28,14.869203
2009-10-29,15.028416
2009-10-30,14.884959
2009-11-02,15.024848
2009-11-03,15.072077
2009-11-04,15.229306
2009-11-05,15.163728
2009-11-06,15.252138
2009-11-09,15.42219
2009-11-10,15.35802
2009-11-11,15.420407
2009-11-12,15.326982
2009-11-13,15.19886
2009-11-16,15.436935
2009-11-17,15.43438
2009-11-18,15.399017
2009-11-19,15.308
2009-11-20,15.35193
2009-11-23,15.40234
2009-11-24,15.424472
2009-11-25,15.45396
2009-11-26,15.6827135
2009-11-27,15.16026
2009-11-30,15.678865
2009-12-01,15.347952
2009-12-02,15.841143
2009-12-03,15.981845
2009-12-04,15.95172
2009-12-07,15.79214
2009-12-08,16.004541
2009-12-09,15.685622
2009-12-10,15.617211
2009-12-11,15.807683
2009-12-14,15.73026
2009-12-15,15.901986
2009-12-16,15.455441
2009-12-17,15.485263
2009-12-18,15.549557
2009-12-21,15.298493
2009-12-22,15.605975
2009-12-23,15.553848
2009-12-24,15.190021
2009-12-28,15.718368
2009-12-29,15.75831
2009-12-30,15.817257
2009-12-31,15.42472
2010-01-04,15.47465
2010-01-05,16.105759
2010-01-06,16.269276
2010-01-07,15.998105
2010-01-08,16.178783
2010-01-11,16.19804
2010-01-12,16.165327
2010-01-13,16.228012
2010-01-14,16.216974
2010-01-15,16.19076
2010-01-18,16.188858
2010-01-19,16.094513
2010-01-20,16.047766
2010-01-21,15.89362
2010-01-22,15.730712
2010-01-25,15.529023
2010-01-26,15.665699
2010-01-27,15.596416
2010-01-28,15.735743
2010-01-29,15.677866
2010-02-01,15.797621
2010-02-02,15.872472
2010-02-03,16.026203
2010-02-04,16.033436
2010-02-05,15.8141775
2010-02-08,15.663799
2010-02-09,15.862056
2010-02-10,15.857748
2010-02-11,15.9344
2010-02-12,15.95832
2010-02-15,16.1949
2010-02-16,16.041798
2010-02-17,16.008669
2010-02-18,16.044502
2010-02-19,16.1098
2010-02-22,16.107487
2010-02-23,15.973516
2010-02-24,16.175524
2010-02-25,15.906898
2010-02-26,16.15672
2010-03-01,16.5186
2010-03-02,16.625948
2010-03-03,16.591366
2010-03-04,16.5832
2010-03-05,16.675571
2010-03-08,16.7618
2010-03-09,16.756708
2010-03-10,16.830675
2010-03-11,16.804005
2010-03-12,16.87449
2010-03-15,16.404125
2010-03-16,16.796982
2010-03-17,16.812393
2010-03-18,16.797852
2010-03-19,16.755318
2010-03-22,16.7162
2010-03-23,16.635077
2010-03-24,16.14767
2010-03-25,16.56856
2010-03-26,16.704086
2010-03-29,16.753414
2010-03-30,16.823055
2010-03-31,16.80651
2010-04-01,16.910685
2010-04-02,16.311216
2010-04-05,16.770538
2010-04-06,16.943695
2010-04-07,16.68661
2010-04-08,16.925282
2010-04-09,17.003498
2010-04-12,17.001432
2010-04-13,16.892126
2010-04-14,17.00952
2010-04-15,17.118702
2010-04-16,16.858332
2010-04-19,16.735605
2010-04-20,16.683025
2010-04-21,16.862246
2010-04-22,16.99866
2010-04-23,17.025984
2010-04-26,16.984715
2010-04-27,16.947338
2010-04-28,16.97787
2010-04-29,16.955664
2010-04-30,17.0026
2010-05-03,16.97761
2010-05-04,16.83423
2010-05-05,16.82478
2010-05-06,16.47324
2010-05-07,16.392525
2010-05-10,16.41772
2010-05-11,16.563614
2010-05-12,16.51716
2010-05-13,16.37363
2010-05-14,16.69874
2010-05-17,15.872745
2010-05-18,16.263779
2010-05-19,15.789693
2010-05-20,15.979246
2010-05-21,15.837628
2010-05-24,15.256645
2010-05-25,15.20927
2010-05-26,15.048552
2010-05-27,15.43288
2010-05-28,15.712983
2010-05-31,15.419527
2010-06-01,15.501468
2010-06-02,15.589514
2010-06-03,15.756925
2010-06-04,15.717486
2010-06-07,15.039107
2010-06-08,15.301626
2010-06-09,15.081332
2010-06-10,14.897084
2010-06-11,15.225866
2010-06-14,15.401165
2010-06-15,15.364932
2010-06-16,15.588523
2010-06-17,15.605892
2010-06-18,15.703965
2010-06-21,15.998752
2010-06-22,15.931065
2010-06-23,15.786555
2010-06-24,15.86672
2010-06-25,15.609678
2010-06-28,15.671994
2010-06-29,15.374063
2010-06-30,15.412035
2010-07-01,15.504
2010-07-02,15.4299
2010-07-05,15.341626
2010-07-06,15.518693
2010-07-07,15.619095
2010-07-08,15.550283
2010-07-09,15.657307
2010-07-12,15.637706
2010-07-13,15.6917925
2010-07-14,15.29577
2010-07-15,15.86865
2010-07-16,15.579564
2010-07-19,15.66439
2010-07-20,15.811251
2010-07-21,15.519567
2010-07-22,15.590282
2010-07-23,15.952422
2010-07-26,16.01537
2010-07-27,15.872668
2010-07-28,16.0401
2010-07-29,16.059553
2010-07-30,16.074102
2010-08-02,15.979927
2010-08-03,16.22679
2010-08-04,16.249275
2010-08-05,16.118591
2010-08-06,16.369606
2010-08-09,16.383
2010-08-10,16.39203
2010-08-11,16.02486
2010-08-12,15.995895
2010-08-13,16.05915
2010-08-16,15.77016
2010-08-17,15.949619
2010-08-18,16.263462
2010-08-19,16.297028
2010-08-20,16.188961
2010-08-23,16.148966
2010-08-24,16.00253
2010-08-25,16.01663
2010-08-26,16.042072
2010-08-27,15.968778
2010-08-30,16.051943
2010-08-31,15.95776
2010-09-01,16.382734
2010-09-02,16.228922
2010-09-03,16.569824
2010-09-06,16.324734
2010-09-07,16.43525
2010-09-08,16.333048
2010-09-09,16.393562
2010-09-10,16.402294
2010-09-13,16.729355
2010-09-14,16.738762
2010-09-15,16.785503
2010-09-16,16.709496
2010-09-17,16.729355
2010-09-20,16.705605
2010-09-21,16.906395
2010-09-22,16.507008
2010-09-23,16.594603
2010-09-24,16.612595
2010-09-27,16.668468
2010-09-28,16.96662
2010-09-29,17.057667
2010-09-30,16.825348
2010-10-01,17.22369
2010-10-04,17.304935
2010-10-05,17.212006
2010-10-06,17.379726
2010-10-07,17.419228
2010-10-08,17.33886
2010-10-11,16.851095
2010-10-12,17.281027
2010-10-13,17.374458
2010-10-14,17.281971
2010-10-15,17.495743
2010-10-18,17.04013
2010-10-19,17.1248
2010-10-20,16.404306
2010-10-21,17.156963
2010-10-22,17.292706
2010-10-25,17.373888
2010-10-26,17.298546
2010-10-27,17.147636
2010-10-28,17.078579
2010-10-29,17.316336
2010-11-01,17.414352
2010-11-02,17.471333
2010-11-03,17.403355
2010-11-04,17.32902
2010-11-05,17.52434
2010-11-08,17.359451
2010-11-09,17.358887
2010-11-10,17.57557
2010-11-11,17.44064
2010-11-12,17.233776
2010-11-15,17.070805
2010-11-16,16.9276
2010-11-17,16.748335
2010-11-18,17.24156
2010-11-19,17.211838
2010-11-22,17.20158
2010-11-23,16.69239
2010-11-24,16.932146
2010-11-25,16.791616
2010-11-26,16.830954
2010-11-29,16.698626
2010-11-30,16.732115
2010-12-01,16.876156
2010-12-02,16.885443
2010-12-03,17.146719
2010-12-06,17.101448
2010-12-07,17.09561
2010-12-08,17.021662
2010-12-09,17.094164
2010-12-10,16.986633
2010-12-13,16.981266
2010-12-14,17.027983
2010-12-15,16.714193
2010-12-16,16.878101
2010-12-17,16.86253
2010-12-20,16.821224
2010-12-21,16.760899
2010-12-22,16.875711
2010-12-23,16.909246
2010-12-24,16.669436
2010-12-27,16.979319
2010-12-28,16.937984
2010-12-29,17.053286
2010-12-30,17.222975
2010-12-31,17.021662
2011-01-03,17.273241
2011-01-04,17.314117
2011-01-05,17.216263
2011-01-06,17.249344
2011-01-07,17.300491
2011-01-10,17.257128
2011-01-11,16.988525
2011-01-12,17.567162
2011-01-13,17.478971
2011-01-14,17.498432
2011-01-17,17.41339
2011-01-18,17.467297
2011-01-19,17.405603
2011-01-20,16.808582
2011-01-21,16.802128
2011-01-24,17.33886
2011-01-25,17.382244
2011-01-26,17.217514
2011-01-27,17.26031
2011-01-28,17.18925
2011-01-31,17.366673
2011-02-01,17.498432
2011-02-02,17.502928
2011-02-03,17.410862
2011-02-04,17.461458
2011-02-07,17.364006
2011-02-08,17.586628
2011-02-09,17.595732
2011-02-10,17.29994
2011-02-11,17.300491
2011-02-14,17.268805
2011-02-15,17.325237
2011-02-16,17.42643
2011-02-17,17.454266
2011-02-18,17.512661
2011-02-21,17.379726
2011-02-22,17.243505
2011-02-23,17.25129
2011-02-24,17.189018
2011-02-25,17.255182
2011-02-28,17.327744
2011-03-01,17.253777
2011-03-02,17.306332
2011-03-03,17.405024
2011-03-04,17.399185
2011-03-07,17.372513
2011-03-08,17.421175
2011-03-09,18.65927
2011-03-10,18.49812
2011-03-11,18.550522
2011-03-14,18.48144
2011-03-15,18.316725
2011-03-16,18.281492
2011-03-17,18.387615
2011-03-18,18.525497
2011-03-21,18.329897
2011-03-22,18.527582
2011-03-23,18.517687
2011-03-24,18.613953
2011-03-25,18.545797
2011-03-28,18.486635
2011-03-29,18.777063
2011-03-30,18.966656
2011-03-31,18.95904
2011-04-01,19.224642
2011-04-03,18.863754
2011-04-04,18.909382
2011-04-05,19.16325
2011-04-06,19.234655
2011-04-07,19.1549
2011-04-08,19.025597
2011-04-09,18.931448
2011-04-11,19.169512
2011-04-12,18.794048
2011-04-13,19.16739
2011-04-14,19.2234
2011-04-15,19.169073
2011-04-17,18.90029
2011-04-18,19.137215
2011-04-19,19.23937
2011-04-20,19.37639
2011-04-21,19.079994
2011-04-24,19.148773
2011-04-25,19.226591
2011-04-26,19.143476
2011-04-27,19.269583
2011-04-28,19.191645
2011-04-29,19.127745
2011-04-30,19.101877
2011-05-02,19.04154
2011-05-03,19.03616
2011-05-04,18.881327
2011-05-05,18.732948
2011-05-06,18.673784
2011-05-07,18.76984
2011-05-09,19.067282
2011-05-10,19.01694
2011-05-11,18.99231
2011-05-12,18.635061
2011-05-13,18.80875
2011-05-15,18.819265
2011-05-16,18.54887
2011-05-17,18.490055
2011-05-18,18.96311
2011-05-19,19.079023
2011-05-20,19.060282
2011-05-21,18.984552
2011-05-23,18.818344
2011-05-24,18.582499
2011-05-25,18.608025
2011-05-26,18.8559
2011-05-27,18.936857
2011-05-28,18.64904
2011-05-30,18.820011
2011-05-31,18.849073
2011-06-01,18.89485
2011-06-02,18.982372
2011-06-03,19.04655
2011-06-05,18.722439
2011-06-06,18.754993
2011-06-07,18.9461
2011-06-08,19.01697
2011-06-09,18.87845
2011-06-10,18.86205
2011-06-11,18.376503
2011-06-13,18.92355
2011-06-14,18.69594
2011-06-15,18.66036
2011-06-16,18.682219
2011-06-17,19.006527
2011-06-18,18.783123
2011-06-20,19.00762
2011-06-21,19.05088
2011-06-22,18.993328
2011-06-23,19.087374
2011-06-24,18.4388
2011-06-25,18.810585
2011-06-27,18.9297
2011-06-28,18.982035
2011-06-29,19.172035
2011-06-30,18.923626
2011-07-01,19.290867
2011-07-02,19.008444
2011-07-04,19.134897
2011-07-05,19.212194
2011-07-06,19.229548
2011-07-07,19.296146
2011-07-08,19.42611
2011-07-10,19.157305
2011-07-11,19.40085
2011-07-12,19.190521
2011-07-13,19.534185
2011-07-14,19.391813
2011-07-15,19.402699
2011-07-16,19.151487
2011-07-18,19.406193
2011-07-19,19.368612
2011-07-20,19.543905
2011-07-21,19.507607
2011-07-22,19.5035
2011-07-24,18.974888
2011-07-25,19.470015
2011-07-26,19.546614
2011-07-27,19.484879
2011-07-28,19.541756
2011-07-29,19.478083
2011-07-30,19.056952
2011-08-01,19.385483
2011-08-02,19.12923
2011-08-03,19.166351
2011-08-04,19.135887
2011-08-05,19.169147
2011-08-06,19.010937
2011-08-08,18.648907
2011-08-09,19.032038
2011-08-10,18.906786
2011-08-11,19.038967
2011-08-15,18.671072
2011-08-16,19.119013
2011-08-17,19.189207
2011-08-18,19.058138
2011-08-19,19.09648
2011-08-20,18.741682
2011-08-22,19.125912
2011-08-23,19.276009
2011-08-24,19.1776
2011-08-25,19.06443
2011-08-26,19.252825
2011-08-27,18.982126
2011-08-29,19.36064
2011-08-30,19.362225
2011-08-31,19.47504
2011-09-01,19.53744
2011-09-02,19.51093
2011-09-03,19.338938
2011-09-05,19.142872
2011-09-06,19.303356
2011-09-07,19.442272
2011-09-08,19.24416
2011-09-09,19.279993
2011-09-11,19.135418
2011-09-12,19.32528
2011-09-13,19.051643
2011-09-14,18.79696
2011-09-15,18.678728
2011-09-16,18.70752
2011-09-19,17.959606
2011-09-20,18.197487
2011-09-21,17.836
2011-09-22,17.410727
2011-09-23,17.633276
2011-09-24,17.584938
2011-09-26,17.599083
2011-09-27,17.805037
2011-09-28,17.607342
2011-09-29,17.418768
2011-09-30,17.530394
2011-10-03,17.490763
2011-10-04,16.92211
2011-10-05,17.528263
2011-10-06,17.605328
2011-10-07,17.580288
2011-10-09,16.884365
2011-10-10,17.53457
2011-10-11,17.473825
2011-10-12,17.821684
2011-10-13,17.950554
2011-10-14,18.060898
2011-10-15,17.715456
2011-10-17,18.115648
2011-10-18,18.167688
2011-10-19,18.417969
2011-10-20,18.156729
2011-10-21,18.248516
2011-10-22,17.838644
2011-10-24,18.43911
2011-10-25,18.47955
2011-10-26,18.243093
2011-10-27,18.914623
2011-10-28,18.980606
2011-10-31,18.521362
2011-11-01,18.419493
2011-11-02,18.401432
2011-11-03,18.383076
2011-11-04,18.9504
2011-11-05,18.748278
2011-11-07,18.771357
2011-11-08,18.811237
2011-11-09,18.416533
2011-11-10,18.53605
2011-11-11,18.565203
2011-11-13,18.231913
2011-11-14,18.37094
2011-11-15,18.30913
2011-11-16,18.137022
2011-11-17,18.216185
2011-11-18,18.19608
2011-11-19,18.264072
2011-11-21,18.039494
2011-11-22,18.071
2011-11-23,17.822165
2011-11-24,17.900007
2011-11-25,17.779581
2011-11-26,17.786299
2011-11-27,17.879807
2011-11-28,17.732853
2011-11-29,18.179106
2011-11-30,18.37027
2011-12-01,18.36231
2011-12-02,18.588512
2011-12-03,17.95076
2011-12-04,18.537212
2011-12-05,18.523243
2011-12-06,18.573362
2011-12-07,18.577557
2011-12-08,18.501831
2011-12-09,18.294395
2011-12-10,18.085443
2011-12-12,17.657131
2011-12-13,17.94936
2011-12-14,18.097347
2011-12-15,18.137335
2011-12-16,18.120426
2011-12-18,17.876352
2011-12-19,17.816313
2011-12-20,18.1356
2011-12-21,17.97628
2011-12-22,18.181538
2011-12-23,18.257252
2011-12-24,18.033293
2011-12-26,18.296606
2011-12-27,18.1356
2011-12-28,18.1377
2011-12-29,18.1314
2011-12-30,18.072496
2011-12-31,17.809952
2012-01-02,17.94423
2012-01-03,18.066854
2012-01-04,18.030876
2012-01-05,18.165
2012-01-06,17.38034
2012-01-07,17.937487
2012-01-09,18.129416
2012-01-10,18.1503
2012-01-11,18.133617
2012-01-12,18.219872
2012-01-13,18.221838
2012-01-14,18.12034
2012-01-16,17.927404
2012-01-17,18.349968
2012-01-18,18.46989
2012-01-19,18.087122
2012-01-20,18.490702
2012-01-21,18.059599
2012-01-23,18.627695
2012-01-24,18.606457
2012-01-25,18.7572
2012-01-26,18.637737
2012-01-27,18.76403
2012-01-28,18.279404
2012-01-30,18.293219
2012-01-31,18.678371
2012-02-01,18.627466
2012-02-02,18.766132
2012-02-03,18.806213
2012-02-04,18.57279
2012-02-06,18.64099
2012-02-07,18.672983
2012-02-08,18.479874
2012-02-09,18.660084
2012-02-10,18.577745
2012-02-11,18.371185
2012-02-12,18.42078
2012-02-13,18.561323
2012-02-14,18.462906
2012-02-15,18.46832
2012-02-16,18.199238
2012-02-17,18.437391
2012-02-18,18.181784
2012-02-19,18.29046
2012-02-20,18.318813
2012-02-21,18.46624
2012-02-22,18.416586
2012-02-23,18.417862
2012-02-24,18.244793
2012-02-25,18.196209
2012-02-27,18.44752
2012-02-28,18.45584
2012-02-29,18.566381
2012-03-01,18.64304
2012-03-02,18.639517
2012-03-03,18.43646
2012-03-04,18.04748
2012-03-05,18.587786
2012-03-06,18.493565
2012-03-07,18.494493
2012-03-08,18.63712
2012-03-09,18.6056
2012-03-12,18.493847
2012-03-13,18.517307
2012-03-14,18.34377
2012-03-15,18.481081
2012-03-16,18.458197
2012-03-17,18.062767
2012-03-19,18.56252
2012-03-20,18.42907
2012-03-21,18.383299
2012-03-22,18.341688
2012-03-23,18.321278
2012-03-24,17.773558
2012-03-25,17.784683
2012-03-26,18.35283
2012-03-27,18.28991
2012-03-28,18.279505
2012-03-29,18.226137
2012-03-30,18.344841
2012-03-31,18.125362
2012-04-02,18.440172
2012-04-03,18.423824
2012-04-04,18.357311
2012-04-05,18.37888
2012-04-06,18.43115
2012-04-07,17.760605
2012-04-08,18.162855
2012-04-09,18.44752
2012-04-10,18.23328
2012-04-11,18.177534
2012-04-12,18.30608
2012-04-13,18.323206
2012-04-14,17.772593
2012-04-15,17.742992
2012-04-16,18.2936
2012-04-17,18.31856
2012-04-18,18.218939
2012-04-19,18.223099
2012-04-20,18.25037
2012-04-22,17.959751
2012-04-23,18.202295
2012-04-24,18.23744
2012-04-25,18.269098
2012-04-26,17.782784
2012-04-27,18.371319
2012-04-30,18.354668
2012-05-01,18.391878
2012-05-02,18.396297
2012-05-03,18.374975
2012-05-04,18.306557
2012-05-05,17.83151
2012-05-06,17.69196
2012-05-07,18.24576
2012-05-08,18.020918
2012-05-09,18.160685
2012-05-10,18.18357
2012-05-11,18.088053
2012-05-12,17.874865
2012-05-13,17.868696
2012-05-14,18.012968
2012-05-15,17.98192
2012-05-16,17.823765
2012-05-17,17.596619
2012-05-18,17.77568
2012-05-19,17.425953
2012-05-21,17.809198
2012-05-22,17.681536
2012-05-23,17.472536
2012-05-24,17.486614
2012-05-25,17.389578
2012-05-27,17.0573
2012-05-28,17.4044
2012-05-29,17.502375
2012-05-30,17.471218
2012-05-31,17.438011
2012-06-01,17.203854
2012-06-03,17.177383
2012-06-04,17.367245
2012-06-05,17.461773
2012-06-06,17.489187
2012-06-07,17.786625
2012-06-08,17.817846
2012-06-09,17.232252
2012-06-10,17.40791
2012-06-11,17.750755
2012-06-12,17.587824
2012-06-13,17.628138
2012-06-14,17.622982
2012-06-15,17.936598
2012-06-16,17.395586
2012-06-18,18.058275
2012-06-19,17.773237
2012-06-20,17.852287
2012-06-21,18.008108
2012-06-22,18.02442
2012-06-23,17.720797
2012-06-24,17.67558
2012-06-25,17.959133
2012-06-26,17.768555
2012-06-27,18.057316
2012-06-28,17.991465
2012-06-29,17.905144
2012-06-30,17.609495
2012-07-02,18.02904
2012-07-03,18.35283
2012-07-04,18.11845
2012-07-05,18.29453
2012-07-06,18.136303
2012-07-07,17.653204
2012-07-09,17.942915
2012-07-10,18.093218
2012-07-11,18.058626
2012-07-12,17.75153
2012-07-13,18.12835
2012-07-14,17.507622
2012-07-16,17.764065
2012-07-17,18.15504
2012-07-18,17.875063
2012-07-19,18.273937
2012-07-20,18.047543
2012-07-21,18.047543
2012-07-23,18.067062
2012-07-24,17.902592
2012-07-25,18.081808
2012-07-26,18.138384
2012-07-27,18.265387
2012-07-29,17.653795
2012-07-30,18.044954
2012-07-31,18.40747
2012-08-01,18.31746
2012-08-02,18.253326
2012-08-03,17.932037
2012-08-04,17.722176
2012-08-06,18.11501
2012-08-07,18.204163
2012-08-08,18.141762
2012-08-09,18.444439
2012-08-10,18.097967
2012-08-11,17.764515
2012-08-13,18.1682
2012-08-14,18.271965
2012-08-15,18.129135
2012-08-16,17.96651
2012-08-17,18.094252
2012-08-18,18.094252
2012-08-19,18.10248
2012-08-20,18.016256
2012-08-22,18.05931
2012-08-23,18.137732
2012-08-24,18.10543
2012-08-25,17.730413
2012-08-27,18.114782
2012-08-28,18.055548
2012-08-29,18.123318
2012-08-30,18.131538
