Date,Close
2004-04-23,0.115130454
2004-04-26,0.11437143
2004-04-27,0.11581639
2004-04-28,0.11400468
2004-04-29,0.11381154
2004-04-30,0.11182958
2004-05-03,0.1123049
2004-05-04,0.1131779
2004-05-05,0.11342604
2004-05-06,0.11374406
2004-05-07,0.11170705
2004-05-10,0.10992653
2004-05-11,0.11135438
2004-05-12,0.11069014
2004-05-13,0.11102023
2004-05-14,0.111027226
2004-05-17,0.111572444
2004-05-18,0.11100189
2004-05-19,0.11187246
2004-05-21,0.112245545
2004-05-24,0.11158284
2004-05-25,0.11177186
2004-05-26,0.111731514
2004-05-27,0.1131234
2004-05-28,0.11359672
2004-06-01,0.11366072
2004-06-02,0.112885885
2004-06-03,0.11283668
2004-06-04,0.11265779
2004-06-07,0.11313412
2004-06-08,0.11206868
2004-06-09,0.11373087
2004-06-10,0.11320153
2004-06-11,0.112597264
2004-06-14,0.11271798
2004-06-15,0.112809375
2004-06-16,0.11350256
2004-06-17,0.11274225
2004-06-18,0.11316336
2004-06-21,0.11390809
2004-06-22,0.11383851
2004-06-23,0.11317158
2004-06-24,0.11394953
2004-06-25,0.11484745
2004-06-28,0.11398449
2004-06-29,0.11409462
2004-06-30,0.11316725
2004-07-01,0.11359792
2004-07-02,0.113250464
2004-07-05,0.113161005
2004-07-06,0.11282468
2004-07-07,0.1132176
2004-07-08,0.11331325
2004-07-09,0.11357413
2004-07-12,0.11383533
2004-07-13,0.11357848
2004-07-14,0.11317796
2004-07-15,0.11243605
2004-07-16,0.112111874
2004-07-19,0.112704396
2004-07-20,0.11233493
2004-07-21,0.11228744
2004-07-22,0.11220085
2004-07-23,0.11178669
2004-07-26,0.11254408
2004-07-27,0.11266549
2004-07-28,0.11202553
2004-07-29,0.11235221
2004-07-30,0.11220572
2004-08-02,0.11271264
2004-08-03,0.112617046
2004-08-04,0.112722374
2004-08-05,0.112930536
2004-08-06,0.113836005
2004-08-09,0.11299368
2004-08-10,0.11280061
2004-08-11,0.11302549
2004-08-12,0.11227129
2004-08-13,0.11268743
2004-08-16,0.11283196
2004-08-17,0.11366164
2004-08-18,0.11338204
2004-08-19,0.1139205
2004-08-20,0.11400685
2004-08-23,0.1140105
2004-08-24,0.113975234
2004-08-26,0.1139656
2004-08-27,0.11419321
2004-08-30,0.11402273
2004-08-31,0.11389472
2004-09-01,0.11376995
2004-09-02,0.11384803
2004-09-03,0.113686055
2004-09-06,0.11356349
2004-09-07,0.11363002
2004-09-08,0.1137873
2004-09-09,0.11450627
2004-09-10,0.11404885
2004-09-13,0.11419271
2004-09-14,0.11397023
2004-09-15,0.11383948
2004-09-16,0.11362554
2004-09-17,0.11380915
2004-09-20,0.1138089
2004-09-21,0.11383047
2004-09-22,0.11336522
2004-09-23,0.11307366
2004-09-24,0.11283073
2004-09-27,0.11303456
2004-09-28,0.11225104
2004-09-29,0.11225927
2004-09-30,0.11221554
2004-10-01,0.11261658
2004-10-04,0.11177988
2004-10-05,0.10915224
2004-10-06,0.10839456
2004-10-07,0.11124544
2004-10-08,0.111348435
2004-10-11,0.111141644
2004-10-12,0.111209065
2004-10-13,0.11179993
2004-10-14,0.1105283
2004-10-15,0.11061017
2004-10-18,0.110840775
2004-10-19,0.1108224
2004-10-20,0.11036427
2004-10-21,0.11103867
2004-10-22,0.11156717
2004-10-25,0.111831635
2004-10-26,0.11120953
2004-10-27,0.1113079
2004-10-29,0.11266825
2004-11-01,0.11239176
2004-11-02,0.11032923
2004-11-03,0.113075785
2004-11-04,0.10997118
2004-11-05,0.11365146
2004-11-08,0.112992465
2004-11-09,0.113057405
2004-11-10,0.112555586
2004-11-11,0.112522915
2004-11-12,0.113529354
2004-11-15,0.11380152
2004-11-16,0.11453663
2004-11-17,0.115325324
2004-11-18,0.11587863
2004-11-19,0.11647104
2004-11-22,0.113423444
2004-11-23,0.11641707
2004-11-24,0.11752457
2004-11-25,0.118640706
2004-11-26,0.11961305
2004-11-29,0.11970792
2004-11-30,0.11976262
2004-12-01,0.12018838
2004-12-02,0.12028146
2004-12-03,0.1198776
2004-12-06,0.12067571
2004-12-07,0.12070742
2004-12-08,0.11885584
2004-12-09,0.11873279
2004-12-10,0.11723007
2004-12-13,0.11851609
2004-12-14,0.118613526
2004-12-15,0.11821152
2004-12-16,0.11844806
2004-12-17,0.11909822
2004-12-20,0.11850609
2004-12-21,0.11889277
2004-12-22,0.11956762
2004-12-23,0.11958593
2004-12-27,0.11934478
2004-12-28,0.12014178
2004-12-29,0.119303346
2004-12-30,0.11976913
2004-12-31,0.11649056
2005-01-03,0.120605424
2005-01-04,0.119546816
2005-01-05,0.11945731
2005-01-06,0.11719159
2005-01-07,0.11882583
2005-01-10,0.11386267
2005-01-11,0.117900416
2005-01-12,0.11805302
2005-01-13,0.11867108
2005-01-14,0.12057744
2005-01-17,0.12023739
2005-01-18,0.120328665
2005-01-19,0.121179074
2005-01-20,0.1206612
2005-01-21,0.12012391
2005-01-24,0.120870985
2005-01-25,0.121129066
2005-01-26,0.12175485
2005-01-27,0.1216346
2005-01-28,0.121830195
2005-01-31,0.1217125
2005-02-01,0.12109893
2005-02-02,0.12123334
2005-02-03,0.12149521
2005-02-04,0.12222024
2005-02-07,0.12082999
2005-02-08,0.12095889
2005-02-09,0.11996316
2005-02-10,0.11979613
2005-02-11,0.120456405
2005-02-14,0.12191969
2005-02-15,0.12199878
2005-02-16,0.121645615
2005-02-17,0.12149636
2005-02-18,0.12056646
2005-02-21,0.12174461
2005-02-22,0.12430572
2005-02-23,0.12433068
2005-02-24,0.12384827
2005-02-25,0.1242265
2005-02-28,0.12412625
2005-03-01,0.12339723
2005-03-02,0.12417596
2005-03-03,0.12410993
2005-03-04,0.12427604
2005-03-07,0.124168575
2005-03-08,0.124320574
2005-03-09,0.12479755
2005-03-10,0.12468
2005-03-11,0.12494204
2005-03-14,0.12468
2005-03-15,0.12441779
2005-03-16,0.124425
2005-03-17,0.13036
2005-03-18,0.12979156
2005-03-21,0.12915225
2005-03-22,0.12920444
2005-03-23,0.1291423
2005-03-24,0.129166
2005-03-25,0.12911697
2005-03-28,0.12965918
2005-03-29,0.1292725
2005-03-30,0.1290914
2005-03-31,0.13018422
2005-04-01,0.13032015
2005-04-04,0.12943096
2005-04-05,0.12943432
2005-04-06,0.12914985
2005-04-07,0.1294779
2005-04-08,0.12781976
2005-04-11,0.12895894
2005-04-12,0.12862188
2005-04-13,0.12900634
2005-04-14,0.12811196
2005-04-15,0.12801369
2005-04-18,0.1285307
2005-04-19,0.12975013
2005-04-20,0.1302804
2005-04-21,0.1300326
2005-04-22,0.131369
2005-04-25,0.13217
2005-04-26,0.13176
2005-04-27,0.1313867
2005-04-28,0.13114898
2005-04-29,0.13179867
2005-05-02,0.13116762
2005-05-03,0.13098949
2005-05-04,0.13153796
2005-05-05,0.13085
2005-05-06,0.13003255
2005-05-09,0.13014996
2005-05-10,0.13052
2005-05-11,0.13114564
2005-05-12,0.13134
2005-05-13,0.12938593
2005-05-16,0.1305472
2005-05-17,0.13075
2005-05-18,0.13061
2005-05-19,0.12998739
2005-05-20,0.1298047
2005-05-23,0.1312206
2005-05-24,0.13215214
2005-05-25,0.131736
2005-05-26,0.1319326
2005-05-27,0.13225
2005-05-30,0.13213241
2005-05-31,0.1307952
2005-06-01,0.12964867
2005-06-02,0.13050048
2005-06-03,0.13076578
2005-06-06,0.1311583
2005-06-07,0.1315424
2005-06-08,0.13160229
2005-06-09,0.13215594
2005-06-10,0.13277069
2005-06-13,0.13159873
2005-06-14,0.13179067
2005-06-15,0.13145699
2005-06-16,0.13168816
2005-06-17,0.13279156
2005-06-20,0.13320209
2005-06-21,0.13393365
2005-06-22,0.13442858
2005-06-23,0.13438031
2005-06-24,0.13361903
2005-06-27,0.13351426
2005-06-28,0.12681161
2005-06-29,0.13112487
2005-06-30,0.13035204
2005-07-01,0.13102232
2005-07-04,0.12995668
2005-07-05,0.12921211
2005-07-06,0.12868819
2005-07-07,0.12873976
2005-07-08,0.12810604
2005-07-11,0.13031726
2005-07-12,0.13104913
2005-07-13,0.13091907
2005-07-14,0.13083892
2005-07-15,0.13047431
2005-07-18,0.1314694
2005-07-19,0.1302834
2005-07-20,0.12995258
2005-07-21,0.13099483
2005-07-22,0.13264893
2005-07-25,0.1338309
2005-07-26,0.13217314
2005-07-27,0.13176474
2005-07-28,0.1319877
2005-07-29,0.1327607
2005-08-01,0.13207908
2005-08-02,0.13111126
2005-08-03,0.13335751
2005-08-04,0.13373934
2005-08-05,0.13368927
2005-08-08,0.13350873
2005-08-09,0.13376307
2005-08-10,0.13369901
2005-08-11,0.13345848
2005-08-12,0.13335872
2005-08-15,0.13310924
2005-08-16,0.133209
2005-08-17,0.131489
2005-08-18,0.13260701
2005-08-19,0.13228199
2005-08-22,0.13162234
2005-08-23,0.13179456
2005-08-24,0.13214123
2005-08-25,0.13158582
2005-08-26,0.13110931
2005-08-29,0.1287024
2005-08-30,0.13087943
2005-08-31,0.12996173
2005-09-01,0.12955429
2005-09-02,0.13145608
2005-09-05,0.13159078
2005-09-06,0.13167128
2005-09-07,0.1286863
2005-09-08,0.1305373
2005-09-09,0.13046847
2005-09-12,0.12884651
2005-09-13,0.13080844
2005-09-14,0.13069752
2005-09-15,0.13078515
2005-09-16,0.12873
2005-09-19,0.12917915
2005-09-20,0.12912405
2005-09-22,0.13026398
2005-09-23,0.12970963
2005-09-26,0.12826467
2005-09-27,0.12937264
2005-09-28,0.12946568
2005-09-29,0.12703532
2005-09-30,0.12646519
2005-10-03,0.12798324
2005-10-04,0.12814158
2005-10-05,0.1286947
2005-10-06,0.12842755
2005-10-07,0.1288149
2005-10-10,0.12859373
2005-10-11,0.12830056
2005-10-12,0.1280866
2005-10-13,0.12848693
2005-10-14,0.127366
2005-10-17,0.12747766
2005-10-18,0.12744188
2005-10-19,0.12677881
2005-10-20,0.12697875
2005-10-21,0.12618841
2005-10-24,0.12137665
2005-10-25,0.12678988
2005-10-26,0.1276872
2005-10-27,0.12316203
2005-10-28,0.12825713
2005-10-31,0.12815954
2005-11-01,0.12848946
2005-11-02,0.12865078
2005-11-03,0.12774074
2005-11-04,0.12734278
2005-11-07,0.12628995
2005-11-08,0.12810618
2005-11-09,0.1286114
2005-11-10,0.12752242
2005-11-11,0.1278597
2005-11-14,0.12963013
2005-11-15,0.12859234
2005-11-16,0.12728152
2005-11-17,0.12889725
2005-11-18,0.12847929
2005-11-21,0.12730296
2005-11-22,0.12749599
2005-11-23,0.12723178
2005-11-24,0.12717822
2005-11-25,0.1267434
2005-11-28,0.12818418
2005-11-29,0.12720333
2005-11-30,0.12834905
2005-12-01,0.1281959
2005-12-02,0.12766998
2005-12-05,0.1285826
2005-12-06,0.12809631
2005-12-07,0.1275888
2005-12-08,0.12787417
2005-12-09,0.12808682
2005-12-12,0.12880838
2005-12-13,0.12915778
2005-12-14,0.12944235
2005-12-15,0.13074979
2005-12-16,0.13005482
2005-12-19,0.12961377
2005-12-20,0.1296758
2005-12-21,0.1294647
2005-12-22,0.12994748
2005-12-23,0.13002287
2005-12-26,0.12980211
2005-12-27,0.13040122
2005-12-28,0.12935309
2005-12-29,0.13061333
2005-12-30,0.13041566
2006-01-02,0.13014837
2006-01-03,0.13201948
2006-01-04,0.1326295
2006-01-05,0.13297732
2006-01-06,0.12967798
2006-01-09,0.13435858
2006-01-10,0.13436525
2006-01-11,0.13468625
2006-01-12,0.13540156
2006-01-13,0.13437472
2006-01-16,0.13366307
2006-01-17,0.13355964
2006-01-18,0.13219848
2006-01-19,0.1334256
2006-01-20,0.13360003
2006-01-23,0.13373719
2006-01-24,0.13352898
2006-01-25,0.13397059
2006-01-26,0.13413021
2006-01-27,0.13308623
2006-01-30,0.13430199
2006-01-31,0.13556236
2006-02-01,0.1347291
2006-02-02,0.13345663
2006-02-03,0.13376841
2006-02-06,0.13501145
2006-02-07,0.13482903
2006-02-08,0.13455924
2006-02-09,0.13376054
2006-02-10,0.1331416
2006-02-13,0.13293235
2006-02-14,0.13350618
2006-02-15,0.13262674
2006-02-16,0.13291979
2006-02-17,0.13360386
2006-02-20,0.13330406
2006-02-21,0.1336025
2006-02-22,0.13243747
2006-02-23,0.13297217
2006-02-24,0.1325192
2006-02-27,0.13258596
2006-02-28,0.13323456
2006-03-01,0.13246667
2006-03-02,0.13335595
2006-03-03,0.13202721
2006-03-06,0.13056476
2006-03-07,0.1299736
2006-03-08,0.13038778
2006-03-09,0.12962498
2006-03-10,0.13008642
2006-03-13,0.13001302
2006-03-14,0.13054457
2006-03-15,0.13043728
2006-03-16,0.12996438
2006-03-17,0.12579834
2006-03-20,0.1257298
2006-03-21,0.12955551
2006-03-22,0.12916012
2006-03-23,0.1279586
2006-03-24,0.123661265
2006-03-27,0.12334229
2006-03-28,0.123348765
2006-03-29,0.12400344
2006-03-30,0.12532322
2006-03-31,0.12397527
2006-04-03,0.12566738
2006-04-04,0.12621649
2006-04-05,0.12683044
2006-04-06,0.12779453
2006-04-07,0.12724404
2006-04-10,0.12819524
2006-04-11,0.12741308
2006-04-12,0.12575738
2006-04-13,0.12632318
2006-04-14,0.12557645
2006-04-17,0.1267984
2006-04-18,0.12641364
2006-04-19,0.12547992
2006-04-20,0.12245234
2006-04-21,0.12309769
2006-04-24,0.12402281
2006-04-25,0.123421274
2006-04-26,0.12361305
2006-04-27,0.124476425
2006-04-28,0.125495
2006-05-01,0.12298013
2006-05-02,0.1253114
2006-05-03,0.12536964
2006-05-04,0.12552273
2006-05-05,0.12358527
2006-05-08,0.12535258
2006-05-09,0.12604144
2006-05-10,0.124398895
2006-05-11,0.12447607
2006-05-12,0.12370652
2006-05-15,0.1207041
2006-05-16,0.12193576
2006-05-17,0.12436695
2006-05-18,0.1204341
2006-05-19,0.12126754
2006-05-22,0.12054113
2006-05-23,0.1227408
2006-05-24,0.12269551
2006-05-25,0.12272812
2006-05-26,0.1221896
2006-05-29,0.12146099
2006-05-30,0.12062419
2006-05-31,0.12100584
2006-06-01,0.12137654
2006-06-02,0.11900335
2006-06-05,0.11899875
2006-06-06,0.11957859
2006-06-07,0.11909655
2006-06-08,0.1147088
2006-06-09,0.1191745
2006-06-12,0.11772558
2006-06-13,0.11685771
2006-06-14,0.11750461
2006-06-15,0.11890101
2006-06-16,0.11797618
2006-06-19,0.11657522
2006-06-20,0.11647502
2006-06-21,0.11673648
2006-06-22,0.117435575
2006-06-23,0.11805671
2006-06-26,0.1182076
2006-06-27,0.11717144
2006-06-28,0.11662056
2006-06-29,0.11767048
2006-06-30,0.11767043
2006-07-03,0.11811349
2006-07-04,0.117954135
2006-07-05,0.117493056
2006-07-06,0.1179668
2006-07-07,0.11743868
2006-07-10,0.11804235
2006-07-11,0.11800976
2006-07-12,0.11778413
2006-07-13,0.11727871
2006-07-14,0.11304
2006-07-17,0.11611491
2006-07-18,0.11574447
2006-07-19,0.11529561
2006-07-20,0.11568374
2006-07-21,0.1166766
2006-07-24,0.116071746
2006-07-25,0.11679442
2006-07-26,0.11827656
2006-07-27,0.1171054
2006-07-28,0.11758748
2006-07-31,0.116755374
2006-08-01,0.11756069
2006-08-02,0.11653893
2006-08-03,0.117004916
2006-08-04,0.117241874
2006-08-07,0.11882512
2006-08-08,0.11970053
2006-08-09,0.12055066
2006-08-10,0.12164608
2006-08-11,0.12014443
2006-08-14,0.11999216
2006-08-15,0.11685779
2006-08-16,0.12060641
2006-08-17,0.12184487
2006-08-18,0.12194051
2006-08-21,0.12279835
2006-08-22,0.123197176
2006-08-23,0.12314545
2006-08-24,0.12264295
2006-08-25,0.12330819
2006-08-28,0.122641005
2006-08-29,0.11991152
2006-08-30,0.123008795
2006-08-31,0.12319037
2006-09-01,0.1236137
2006-09-04,0.12396907
2006-09-05,0.12451598
2006-09-06,0.12421323
2006-09-07,0.12477104
2006-09-08,0.12445582
2006-09-11,0.12483821
2006-09-12,0.12429185
2006-09-13,0.12462372
2006-09-14,0.12436097
2006-09-15,0.124636695
2006-09-18,0.12549767
2006-09-19,0.12484169
2006-09-20,0.12566286
2006-09-21,0.12690087
2006-09-22,0.12729491
2006-09-25,0.12666373
2006-09-26,0.12303088
2006-09-27,0.1274535
2006-09-28,0.1271574
2006-09-29,0.12674189
2006-10-02,0.12723312
2006-10-03,0.122728914
2006-10-04,0.1267842
2006-10-05,0.12695724
2006-10-06,0.12774885
2006-10-09,0.12530191
2006-10-10,0.12587406
2006-10-11,0.1259114
2006-10-12,0.12600432
2006-10-13,0.1258531
2006-10-16,0.12643941
2006-10-17,0.12640163
2006-10-18,0.12645906
2006-10-19,0.127003
2006-10-20,0.12582096
2006-10-23,0.12532908
2006-10-24,0.12623881
2006-10-25,0.12663236
2006-10-26,0.12756145
2006-10-27,0.1275475
2006-10-30,0.12780143
2006-10-31,0.12884264
2006-11-01,0.12861432
2006-11-02,0.12916942
2006-11-03,0.12932059
2006-11-06,0.12829964
2006-11-07,0.12853467
2006-11-08,0.12944506
2006-11-09,0.12989405
2006-11-10,0.1295201
2006-11-13,0.12905581
2006-11-14,0.12900303
2006-11-15,0.1285795
2006-11-16,0.12890515
2006-11-17,0.12982379
2006-11-20,0.12928379
2006-11-21,0.1294519
2006-11-22,0.12989904
2006-11-23,0.13023713
2006-11-24,0.13011275
2006-11-27,0.12997168
2006-11-28,0.13030434
2006-11-29,0.1297341
2006-11-30,0.1296452
2006-12-01,0.13008845
2006-12-04,0.13058102
2006-12-05,0.13094544
2006-12-06,0.1319455
2006-12-07,0.13255624
2006-12-08,0.13401285
2006-12-11,0.13287947
2006-12-12,0.13122016
2006-12-13,0.13133286
2006-12-14,0.13190702
2006-12-15,0.13050209
2006-12-18,0.1307394
2006-12-19,0.13046616
2006-12-20,0.1266647
2006-12-21,0.13059285
2006-12-22,0.13070002
2006-12-25,0.13063824
2006-12-26,0.12650073
2006-12-27,0.12988244
2006-12-28,0.12974416
2006-12-29,0.12933223
2007-01-01,0.12922129
2007-01-02,0.12969682
2007-01-03,0.12982339
2007-01-04,0.12731284
2007-01-05,0.12819073
2007-01-08,0.12659667
2007-01-09,0.12636475
2007-01-10,0.12644489
2007-01-11,0.12671442
2007-01-12,0.12718208
2007-01-15,0.12606227
2007-01-16,0.12688202
2007-01-17,0.12688799
2007-01-18,0.12585272
2007-01-19,0.12584119
2007-01-22,0.1262394
2007-01-23,0.1271844
2007-01-24,0.12690398
2007-01-25,0.12746768
2007-01-26,0.12708949
2007-01-29,0.12757806
2007-01-30,0.12666449
2007-01-31,0.1276372
2007-02-01,0.12705058
2007-02-02,0.12642595
2007-02-05,0.12671927
2007-02-06,0.12780768
2007-02-07,0.1272646
2007-02-08,0.12708479
2007-02-09,0.12616515
2007-02-12,0.12547962
2007-02-13,0.12514867
2007-02-14,0.12465021
2007-02-15,0.1254538
2007-02-16,0.12560965
2007-02-19,0.1258064
2007-02-20,0.12181034
2007-02-21,0.12546292
2007-02-22,0.12091282
2007-02-23,0.12458573
2007-02-26,0.12455455
2007-02-27,0.12447787
2007-02-28,0.12517689
2007-03-01,0.12147896
2007-03-02,0.121512
2007-03-05,0.12090304
2007-03-06,0.12552428
2007-03-07,0.12447868
2007-03-08,0.12386584
2007-03-09,0.124094166
2007-03-12,0.12445207
2007-03-13,0.123819575
2007-03-14,0.123475954
2007-03-15,0.124500126
2007-03-16,0.12431425
2007-03-19,0.12398482
2007-03-20,0.12486341
2007-03-21,0.12578715
2007-03-22,0.12459066
2007-03-23,0.12515551
2007-03-26,0.12435387
2007-03-27,0.1245409
2007-03-28,0.12472119
2007-03-29,0.12468687
2007-03-30,0.124272615
2007-04-02,0.124603525
2007-04-03,0.12468013
2007-04-04,0.12546822
2007-04-05,0.1250104
2007-04-06,0.124653235
2007-04-09,0.12460798
2007-04-10,0.12437491
2007-04-11,0.1246242
2007-04-12,0.12429232
2007-04-13,0.1243423
2007-04-16,0.12378138
2007-04-17,0.12410318
2007-04-18,0.12474332
2007-04-19,0.1260207
2007-04-20,0.124749765
2007-04-23,0.12501971
2007-04-24,0.12486714
2007-04-25,0.12485825
2007-04-26,0.124037415
2007-04-27,0.12427656
2007-04-30,0.12331294
2007-05-01,0.11833677
2007-05-02,0.123340584
2007-05-03,0.123744406
2007-05-04,0.123744406
2007-05-07,0.12292329
2007-05-08,0.12445703
2007-05-09,0.12401227
2007-05-10,0.124255784
2007-05-11,0.124334246
2007-05-14,0.124223694
2007-05-15,0.1241676
2007-05-16,0.124606155
2007-05-17,0.11877622
2007-05-18,0.122853465
2007-05-21,0.12335333
2007-05-22,0.12319113
2007-05-23,0.12288036
2007-05-24,0.12675987
2007-05-25,0.12721334
2007-05-28,0.12435387
2007-05-29,0.12889895
2007-05-30,0.12868169
2007-05-31,0.12919323
2007-06-01,0.12908275
2007-06-04,0.12859751
2007-06-05,0.12846802
2007-06-06,0.12801889
2007-06-07,0.12805632
2007-06-08,0.12857634
2007-06-11,0.12785599
2007-06-12,0.12878145
2007-06-13,0.1289823
2007-06-14,0.12854244
2007-06-15,0.12876375
2007-06-18,0.12925076
2007-06-19,0.12931909
2007-06-20,0.12998894
2007-06-21,0.13038702
2007-06-22,0.12998208
2007-06-25,0.1295879
2007-06-26,0.12874459
2007-06-27,0.12902938
2007-06-28,0.12906496
2007-06-29,0.12992164
2007-07-02,0.12972565
2007-07-03,0.12989207
2007-07-04,0.12962823
2007-07-05,0.13018487
2007-07-06,0.13050923
2007-07-09,0.12984832
2007-07-10,0.130411
2007-07-11,0.12964012
2007-07-12,0.1302303
2007-07-13,0.13032936
2007-07-16,0.13045312
2007-07-17,0.13054048
2007-07-18,0.13052535
2007-07-19,0.13062015
2007-07-20,0.13084795
2007-07-23,0.13070299
2007-07-24,0.13115679
2007-07-25,0.13183793
2007-07-26,0.13124745
2007-07-27,0.13184038
2007-07-30,0.13180356
2007-07-31,0.1317372
2007-08-01,0.13132922
2007-08-02,0.13136354
2007-08-03,0.13113017
2007-08-06,0.13239211
2007-08-07,0.13280323
2007-08-08,0.1324772
2007-08-09,0.13320099
2007-08-10,0.13235985
2007-08-13,0.13260034
2007-08-14,0.13187163
2007-08-15,0.1319913
2007-08-16,0.1308566
2007-08-17,0.1291328
2007-08-20,0.13033798
2007-08-21,0.13029814
2007-08-22,0.13062939
2007-08-23,0.13103896
2007-08-24,0.13132326
2007-08-27,0.13222496
2007-08-28,0.13243403
2007-08-29,0.1325644
2007-08-30,0.13168086
2007-08-31,0.13264915
2007-09-03,0.13068518
2007-09-04,0.13060188
2007-09-05,0.12971821
2007-09-06,0.12818223
2007-09-07,0.12752044
2007-09-11,0.12816805
2007-09-12,0.12823461
2007-09-13,0.12831396
2007-09-14,0.12912284
2007-09-17,0.12867047
2007-09-18,0.12928365
2007-09-19,0.12855653
2007-09-20,0.12868224
2007-09-21,0.12955442
2007-09-24,0.12952493
2007-09-25,0.12984216
2007-09-26,0.1293537
2007-09-27,0.12938042
2007-09-28,0.13028024
2007-10-01,0.12999718
2007-10-02,0.12984073
2007-10-03,0.1276687
2007-10-04,0.1300915
2007-10-05,0.12930292
2007-10-08,0.12999766
2007-10-09,0.12968183
2007-10-10,0.12949598
2007-10-11,0.1292701
2007-10-12,0.12934738
2007-10-15,0.1292534
2007-10-16,0.12957822
2007-10-17,0.12902787
2007-10-18,0.12880315
2007-10-19,0.12947679
2007-10-22,0.12994292
2007-10-23,0.12942666
2007-10-24,0.12910336
2007-10-25,0.12948748
2007-10-26,0.13030495
2007-10-29,0.13081586
2007-10-30,0.13092272
2007-10-31,0.13182515
2007-11-01,0.13116704
2007-11-02,0.13071325
2007-11-05,0.13089436
2007-11-06,0.13089612
2007-11-07,0.13089365
2007-11-08,0.130581
2007-11-09,0.13098803
2007-11-12,0.13007131
2007-11-13,0.12908109
2007-11-14,0.12974854
2007-11-15,0.12948905
2007-11-16,0.129106
2007-11-19,0.12899826
2007-11-20,0.12887175
2007-11-21,0.12741332
2007-11-22,0.12656634
2007-11-23,0.12670377
2007-11-27,0.12808198
2007-11-28,0.12834595
2007-11-29,0.12763475
2007-11-30,0.13010463
2007-12-03,0.12833963
2007-12-04,0.12867333
2007-12-05,0.12881638
2007-12-06,0.12971927
2007-12-07,0.12917194
2007-12-10,0.12843575
2007-12-11,0.12803625
2007-12-12,0.12811075
2007-12-13,0.12919107
2007-12-14,0.12814488
2007-12-17,0.12791471
2007-12-18,0.12622139
2007-12-19,0.12658168
2007-12-20,0.1254352
2007-12-21,0.12622355
2007-12-24,0.12393077
2007-12-25,0.12618946
2007-12-27,0.12650762
2007-12-28,0.126398
2007-12-31,0.12452442
2008-01-01,0.12683308
2008-01-02,0.12628528
2008-01-03,0.1267596
2008-01-04,0.12619872
2008-01-07,0.12608439
2008-01-08,0.12623939
2008-01-09,0.12681206
2008-01-10,0.12718733
2008-01-11,0.12623565
2008-01-14,0.12642737
2008-01-15,0.12669115
2008-01-16,0.12680753
2008-01-17,0.12451983
2008-01-18,0.12538123
2008-01-21,0.1252766
2008-01-22,0.1249395
2008-01-23,0.1239226
2008-01-24,0.12437147
2008-01-25,0.12500158
2008-01-28,0.12425315
2008-01-29,0.12517448
2008-01-30,0.12500468
2008-01-31,0.12546407
2008-02-01,0.12466043
2008-02-04,0.12533389
2008-02-05,0.1255224
2008-02-06,0.12521492
2008-02-07,0.12651354
2008-02-08,0.12549385
2008-02-11,0.12532203
2008-02-12,0.12529972
2008-02-13,0.124863096
2008-02-14,0.12514077
2008-02-15,0.124856554
2008-02-18,0.12478446
2008-02-19,0.12502822
2008-02-20,0.1252765
2008-02-21,0.12396411
2008-02-22,0.12481605
2008-02-25,0.12532875
2008-02-26,0.12595567
2008-02-27,0.12600733
2008-02-28,0.12648788
2008-02-29,0.12654153
2008-03-03,0.12521397
2008-03-04,0.12540248
2008-03-05,0.12526761
